ID,Phase,Confidence,Timepoint
1,Phase 1,7,pretraining
1,Phase 1,10,posttraining
2,Phase 1,4.75,pretraining
2,Phase 1,9.625,posttraining
3,Phase 1,6,pretraining
3,Phase 1,8.375,posttraining
4,Phase 1,7.5,pretraining
4,Phase 1,9.125,posttraining
5,Phase 1,7.375,pretraining
5,Phase 1,9.375,posttraining
6,Phase 1,8,pretraining
6,Phase 1,9.125,posttraining
7,Phase 1,4,pretraining
7,Phase 1,10,posttraining
8,Phase 1,8.25,pretraining
8,Phase 1,10,posttraining
9,Phase 1,7.5,pretraining
9,Phase 1,10,posttraining
10,Phase 1,6,pretraining
10,Phase 1,8.5,posttraining
12,Phase 1,10,pretraining
12,Phase 1,10,posttraining
13,Phase 1,1,pretraining
13,Phase 1,9,posttraining
19,Phase 1,6.25,pretraining
19,Phase 1,9.875,posttraining
20,Phase 1,3.5,pretraining
20,Phase 1,6.625,posttraining
21,Phase 1,6,pretraining
21,Phase 1,9,posttraining
25,Phase 1,6.875,pretraining
25,Phase 1,8.25,posttraining
26,Phase 1,7.375,pretraining
26,Phase 1,9.125,posttraining
31,Phase 1,7.5,pretraining
31,Phase 1,9.25,posttraining
32,Phase 1,10,pretraining
32,Phase 1,10,posttraining
33,Phase 1,6.875,pretraining
33,Phase 1,8.625,posttraining
34,Phase 1,6.375,pretraining
34,Phase 1,7,posttraining
37,Phase 1,4.875,pretraining
37,Phase 1,8.625,posttraining
38,Phase 1,7.5,pretraining
38,Phase 1,9.25,posttraining
39,Phase 1,3,pretraining
39,Phase 1,6,posttraining
40,Phase 1,7.125,pretraining
40,Phase 1,5.5,posttraining
43,Phase 2,4,pretraining
43,Phase 2,8,posttraining
44,Phase 2,9,pretraining
44,Phase 2,10,posttraining
45,Phase 2,3.75,pretraining
45,Phase 2,8.875,posttraining
46,Phase 2,6.875,pretraining
46,Phase 2,9.125,posttraining
50,Phase 2,3.875,pretraining
50,Phase 2,9.125,posttraining
54,Phase 2,5.875,pretraining
54,Phase 2,8.875,posttraining
55,Phase 2,4.875,pretraining
55,Phase 2,9.875,posttraining
56,Phase 2,5.875,pretraining
56,Phase 2,9.25,posttraining
57,Phase 2,7,pretraining
57,Phase 2,9.875,posttraining
58,Phase 2,7,pretraining
58,Phase 2,10,posttraining
61,Phase 2,7.75,pretraining
61,Phase 2,9.125,posttraining
62,Phase 2,8.125,pretraining
62,Phase 2,9.875,posttraining
63,Phase 2,4.75,pretraining
63,Phase 2,10,posttraining
65,Phase 2,6.875,pretraining
65,Phase 2,10,posttraining
66,Phase 2,2.125,pretraining
66,Phase 2,8,posttraining
67,Phase 2,8.375,pretraining
67,Phase 2,9.375,posttraining
68,Phase 2,6.25,pretraining
68,Phase 2,9,posttraining
71,Phase 2,7,pretraining
71,Phase 2,9.375,posttraining
72,Phase 2,5.25,pretraining
72,Phase 2,9.75,posttraining
73,Phase 2,5,pretraining
73,Phase 2,7,posttraining
76,Phase 2,4.25,pretraining
76,Phase 2,8.75,posttraining
77,Phase 2,7.375,pretraining
77,Phase 2,9.875,posttraining
78,Phase 2,1,pretraining
78,Phase 2,10,posttraining
79,Phase 2,7,pretraining
79,Phase 2,7.125,posttraining
80,Phase 2,6.75,pretraining
80,Phase 2,8.5,posttraining
81,Phase 2,4,pretraining
81,Phase 2,10,posttraining
82,Phase 2,7.375,pretraining
82,Phase 2,9.75,posttraining
84,Phase 2,6.375,pretraining
84,Phase 2,7.875,posttraining
85,Phase 2,6.875,pretraining
85,Phase 2,9.25,posttraining
86,Phase 2,7,pretraining
86,Phase 2,8.875,posttraining
87,Phase 2,8.375,pretraining
87,Phase 2,9.25,posttraining
88,Phase 2,6.625,pretraining
88,Phase 2,8.625,posttraining
89,Phase 2,6,pretraining
89,Phase 2,8.75,posttraining
90,Phase 2,5.25,pretraining
90,Phase 2,7.375,posttraining
91,Phase 2,8.5,pretraining
91,Phase 2,9.625,posttraining
92,Phase 2,8,pretraining
92,Phase 2,9.625,posttraining
93,Phase 2,4,pretraining
93,Phase 2,8.25,posttraining
94,Phase 2,3,pretraining
94,Phase 2,7.375,posttraining
95,Phase 2,6.25,pretraining
95,Phase 2,9.125,posttraining
96,Phase 2,5.375,pretraining
96,Phase 2,5.75,posttraining
97,Phase 2,8,pretraining
97,Phase 2,10,posttraining
98,Phase 2,8.125,pretraining
98,Phase 2,9.5,posttraining
99,Phase 2,4.125,pretraining
99,Phase 2,9,posttraining
100,Phase 2,6.875,pretraining
100,Phase 2,7.375,posttraining
102,Phase 2,6.125,pretraining
102,Phase 2,5.875,posttraining
103,Phase 2,5,pretraining
103,Phase 2,7.625,posttraining
104,Phase 2,2,pretraining
104,Phase 2,9.75,posttraining
105,Phase 2,7.375,pretraining
105,Phase 2,8.75,posttraining
106,Phase 2,1,pretraining
106,Phase 2,10,posttraining
108,Phase 2,2.375,pretraining
108,Phase 2,4.75,posttraining
109,Phase 2,7.25,pretraining
109,Phase 2,9.5,posttraining
110,Phase 2,5.25,pretraining
110,Phase 2,8.75,posttraining
111,Phase 2,5.5,pretraining
111,Phase 2,7.75,posttraining
112,Phase 2,6.25,pretraining
112,Phase 2,9.375,posttraining
113,Phase 2,2,pretraining
113,Phase 2,9.5,posttraining
114,Phase 2,4.625,pretraining
114,Phase 2,7.75,posttraining
116,Phase 2,5.375,pretraining
116,Phase 2,9.5,posttraining
117,Phase 2,4.375,pretraining
117,Phase 2,10,posttraining
118,Phase 2,4.25,pretraining
118,Phase 2,8.875,posttraining
119,Phase 2,5.875,pretraining
119,Phase 2,9.25,posttraining
120,Phase 2,4.625,pretraining
120,Phase 2,10,posttraining
121,Phase 2,5.125,pretraining
121,Phase 2,9,posttraining
122,Phase 2,8.125,pretraining
122,Phase 2,10,posttraining
123,Phase 2,7.375,pretraining
123,Phase 2,10,posttraining
124,Phase 2,10,pretraining
124,Phase 2,10,posttraining
126,Phase 2,7,pretraining
126,Phase 2,10,posttraining
127,Phase 2,3.125,pretraining
127,Phase 2,9.25,posttraining
128,Phase 2,6.875,pretraining
128,Phase 2,7.5,posttraining
129,Phase 2,4.5,pretraining
129,Phase 2,9.375,posttraining
130,Phase 2,6.5,pretraining
130,Phase 2,10,posttraining
131,Phase 2,4.5,pretraining
131,Phase 2,9,posttraining
132,Phase 2,4.875,pretraining
132,Phase 2,9.5,posttraining
133,Phase 2,1,pretraining
133,Phase 2,8.875,posttraining
135,Phase 2,6,pretraining
135,Phase 2,8,posttraining
136,Phase 2,10,pretraining
136,Phase 2,10,posttraining
137,Phase 2,4.125,pretraining
137,Phase 2,8.375,posttraining
138,Phase 2,5.375,pretraining
138,Phase 2,10,posttraining
140,Phase 2,6.125,pretraining
140,Phase 2,9.25,posttraining
141,Phase 2,8.75,pretraining
141,Phase 2,9.5,posttraining
142,Phase 2,2.625,pretraining
142,Phase 2,8.625,posttraining
143,Phase 2,6.125,pretraining
143,Phase 2,8.375,posttraining
144,Phase 2,6.75,pretraining
144,Phase 2,8.625,posttraining
146,Phase 2,5.375,pretraining
146,Phase 2,9.5,posttraining
147,Phase 2,1,pretraining
147,Phase 2,8.125,posttraining
148,Phase 2,7.75,pretraining
148,Phase 2,10,posttraining
149,Phase 2,5,pretraining
149,Phase 2,9,posttraining
150,Phase 3,4,pretraining
150,Phase 3,10,posttraining
151,Phase 3,4.875,pretraining
151,Phase 3,9,posttraining
152,Phase 3,3.5,pretraining
152,Phase 3,9.375,posttraining
153,Phase 3,4.75,pretraining
153,Phase 3,9.625,posttraining
154,Phase 3,4,pretraining
154,Phase 3,7.875,posttraining
155,Phase 3,5.25,pretraining
155,Phase 3,9.875,posttraining
157,Phase 3,5.875,pretraining
157,Phase 3,10,posttraining
158,Phase 3,3.875,pretraining
158,Phase 3,9.625,posttraining
159,Phase 3,3.875,pretraining
159,Phase 3,9.25,posttraining
160,Phase 3,3.25,pretraining
160,Phase 3,8,posttraining
162,Phase 3,5,pretraining
162,Phase 3,9.5,posttraining
163,Phase 3,4,pretraining
163,Phase 3,9.125,posttraining
164,Phase 3,3.75,pretraining
164,Phase 3,10,posttraining
165,Phase 3,4.5,pretraining
165,Phase 3,8.375,posttraining
166,Phase 3,6,pretraining
166,Phase 3,9.75,posttraining
167,Phase 3,5,pretraining
167,Phase 3,9.125,posttraining
168,Phase 3,5,pretraining
168,Phase 3,10,posttraining
169,Phase 3,5,pretraining
169,Phase 3,10,posttraining
170,Phase 3,4,pretraining
170,Phase 3,10,posttraining
172,Phase 3,5.375,pretraining
172,Phase 3,9.25,posttraining
173,Phase 3,7,pretraining
173,Phase 3,10,posttraining
174,Phase 3,1.625,pretraining
174,Phase 3,9.875,posttraining
175,Phase 3,7,pretraining
175,Phase 3,10,posttraining
177,Phase 3,9,pretraining
177,Phase 3,10,posttraining
178,Phase 3,4,pretraining
178,Phase 3,10,posttraining
179,Phase 3,6.875,pretraining
179,Phase 3,8.857142857,posttraining
180,Phase 3,4.75,pretraining
180,Phase 3,9.25,posttraining
181,Phase 3,8,pretraining
181,Phase 3,10,posttraining
182,Phase 3,4,pretraining
182,Phase 3,10,posttraining
186,Phase 3,4.5,pretraining
186,Phase 3,9.125,posttraining
187,Phase 3,9.375,pretraining
187,Phase 3,10,posttraining
188,Phase 3,6,pretraining
188,Phase 3,10,posttraining
190,Phase 3,8.125,pretraining
190,Phase 3,10,posttraining
191,Phase 3,1,pretraining
191,Phase 3,8,posttraining
192,Phase 3,10,pretraining
192,Phase 3,4,posttraining
193,Phase 3,5.375,pretraining
193,Phase 3,7.625,posttraining
194,Phase 3,4,pretraining
194,Phase 3,9,posttraining
195,Phase 3,1,pretraining
195,Phase 3,9,posttraining
196,Phase 3,5,pretraining
196,Phase 3,10,posttraining
197,Phase 3,7.25,pretraining
197,Phase 3,7.875,posttraining
198,Phase 3,2.375,pretraining
198,Phase 3,8.625,posttraining
199,Phase 3,8.625,pretraining
199,Phase 3,9.875,posttraining
202,Phase 3,4.25,pretraining
202,Phase 3,8.625,posttraining
203,Phase 3,2.625,pretraining
203,Phase 3,8.5,posttraining
205,Phase 3,8.625,pretraining
205,Phase 3,9,posttraining
206,Phase 3,4.125,pretraining
206,Phase 3,9.375,posttraining
207,Phase 3,5.125,pretraining
207,Phase 3,10,posttraining
208,Phase 3,7.125,pretraining
208,Phase 3,9.75,posttraining
209,Phase 3,7.5,pretraining
209,Phase 3,8.875,posttraining
210,Phase 3,2.125,pretraining
210,Phase 3,8.75,posttraining